"mse_vec_krig","mse_vec_nn","mse_vec_dkrig","mse_vec_ckrig"
4.78670370060401e-05,0.000103437567304354,0.000181889728992246,0.0002291590499226
0.000119511028723259,0.00017229984223377,0.000206696728128009,0.000297632563160732
3.87979093475674e-05,7.85020383773372e-05,0.000270624412223697,0.000250237353611737
0.000285561159023127,0.000155058907694183,0.000735891226213425,0.000800013775005937
0.000178369044758063,0.000135842856252566,0.000491547398269176,0.000591060146689415
0.000368071829845705,0.000214292886084877,0.000352204602677375,0.000331764633301646
0.000296616737948669,0.000193529573152773,0.000218546614632942,0.000292429089313373
0.000199247379895865,0.000249539065407589,0.000325431348755956,0.000247197749558836
0.0010939372719456,0.00110681087244302,0.00138876214623451,0.00201043672859669
0.000167752299409438,0.000239434753893875,0.0004706182226073,0.000424564350396395
